id,name,type,upgrade,stat,created_at,route
2082,Ganglef,Weapon Crysta,,"DEX % 2
ATK % 3
ASPD % 1",2026-01-18 12:22:04.293234+00,-
2083,Garnache,Enhancer Crysta (Yellow),Eidenliebe,"MaxHP % 18
MATK % 3
Magic Pierce % 10
Aggro % -15",2026-01-18 12:22:04.293234+00,Eidenliebe -> Garnache
2084,Gegner,Enhancer Crysta (Green),Yule Cat,"INT % 6
MATK % 10
CSPD % 40
Attack MP Recovery % 10",2026-01-18 12:22:04.293234+00,Noeliel -> Noeliel the Ice Statue -> Yule Cat -> Gegner
2085,Gemma,Enhancer Crysta (Green),Pyxtica,"Physical Pierce % 5
Critical Damage 6
Unsheathe Attack % 7",2026-01-18 12:22:04.293234+00,Cerberus -> Pyxtica -> Gemma
2086,Gerumi,Normal Crysta,,"MaxHP 200
MaxMP 100",2026-01-18 12:22:04.293234+00,-
2087,Gespenst,Normal Crysta,,"MaxMP 150
ATK % -1
MATK % -1",2026-01-18 12:22:04.293234+00,-
2088,Gespenst II,Additional Crysta,,"MaxMP 200
Accuracy 30
CSPD 400
Critical Rate 10",2026-01-18 12:22:04.293234+00,-
2089,Ghost Forest Dark Shaman,Special Crysta,,"MaxMP -300
Magic Pierce % 5
CSPD % 20
Evasion Recharge % 10
ATK % -10
Stability % 5",2026-01-18 12:22:04.293234+00,-
2090,Giant Boar,Additional Crysta,,"MaxHP 50
MaxMP 50
Short Range Damage % 1",2026-01-18 12:22:04.293234+00,-
2091,Giant Moon Crab,Enhancer Crysta (Red),Ganglef,"VIT % 4
ATK % 6
Motion Speed % 1",2026-01-18 12:22:04.293234+00,Ganglef -> Giant Moon Crab
2092,Giant Pelulu,Additional Crysta,,"MaxHP % 30
MaxMP -100
Critical Rate % 50
Short Range Damage % 10
Physical Pierce % -10",2026-01-18 12:22:04.293234+00,-
2093,Gigant Knight,Normal Crysta,,"STR % 1
ATK % 1
Accuracy % -10
Critical Rate % -10
Critical Damage 1",2026-01-18 12:22:04.293234+00,-
2094,Gigantic Octopus,Normal Crysta,,"ASPD 150
CSPD 200
Critical Rate 10
Fire resistance % -4
Ailment Resistance % -2
Attack MP Recovery 5
Reduce Dmg (Bowling) % -1",2026-01-18 12:22:04.293234+00,-
2388,gioco,Enhancer Crysta (Blue),Red Ash Dragon Rudis,"Short Range Damage % 12
 accuracy % 7
 MaxMP  + 200
 Cirtical Rate -9
 MaxHP -500",2026-01-29 08:38:35.48024+00,Gravicep -> Red Ash Dragon Rudis -> gioco
2095,Glaucius,Enhancer Crysta (Green),Forestia,"MATK % 6
Magic Resistance % 6
Evasion Recharge % 15
MATK UP (AGI %) 25",2026-01-18 12:22:04.293234+00,Forestia -> Glaucius
2096,Glocke,Enhancer Crysta (Green),Black Velly,"MaxHP 4500
MaxMP 500
MATK % 12
Evasion Recharge % -30",2026-01-18 12:22:04.293234+00,Evil Shadow -> Black Velly -> Glocke
2097,Goblin Zucotto,Enhancer Crysta (Yellow),Alfenix,"MaxHP % 24
ATK % 10
Physical Pierce % 10
Aggro % -15
Motion Speed % 1",2026-01-18 12:22:04.293234+00,Handmade Cookie -> Alfenix -> Goblin Zucotto
2098,Golden Potum,Special Crysta,,Drop Rate % 1,2026-01-18 12:22:04.293234+00,-
2099,Golden Skeleton,Additional Crysta,,"MaxHP % -10
ASPD 300",2026-01-18 12:22:04.293234+00,-
2100,Goldenia,Additional Crysta,,"MaxHP 2000
MaxMP -300
Fractional Barrier % 10",2026-01-18 12:22:04.293234+00,-
2101,Goldigem,Enhancer Crysta (Yellow),Felicitoad,"MaxHP 3000
Reduce Dmg (Player Epicenter) % 10
Reduce Dmg (Charge) % 10
Reduce Dmg (Straight Line) % 10",2026-01-18 12:22:04.293234+00,G. Iconos -> Felicitoad -> Goldigem
2102,Goldoon,Armor Crysta,,"ATK % 3
MATK % 3
Accuracy % 3
Aggro % -3",2026-01-18 12:22:04.293234+00,-
2103,Goleps,Enhancer Crysta (Green),Colon Commander,"MaxHP 750
MaxMP 250",2026-01-18 12:22:04.293234+00,Colon Commander -> Goleps
2104,Goovua,Special Crysta,,"AGI % 3
Evasion Recharge % 6
Unsheathe Attack 100",2026-01-18 12:22:04.293234+00,-
2105,Gopherga,Armor Crysta,,"MaxHP 3000
Physical Resistance % 3
Magic Resistance % 3
Aggro % 15
Short Range Damage % 6",2026-01-18 12:22:04.293234+00,-
2106,Gordel,Enhancer Crysta (Green),Mom Fluck,"MaxMP 800
Critical Rate 3
Fractional Barrier % 17",2026-01-18 12:22:04.293234+00,Ifrid -> Mom Fluck -> Gordel
2107,Gordo,Enhancer Crysta (Yellow),Wandering Wheel,"ATK % 7
ASPD % 80
Long Range Damage % -15",2026-01-18 12:22:04.293234+00,Grass Dragon Yelb -> Wandering Wheel -> Gordo
2108,Grand Pojo,Additional Crysta,,Drop Rate % 1,2026-01-18 12:22:04.293234+00,-
2109,Granny,Special Crysta,,"MATK 100
CSPD -1000",2026-01-18 12:22:04.293234+00,-
2110,Grass Dragon Yelb,Additional Crysta,,"ATK % 3
ASPD % 50
Long Range Damage % -10",2026-01-18 12:22:04.293234+00,-
2111,Gravicep,Normal Crysta,,"MaxHP -100
MaxMP 200
Accuracy % 3
Critical Rate -5
Short Range Damage % 7",2026-01-18 12:22:04.293234+00,-
2112,Grecia,Weapon Crysta,,"ATK % 6
MATK % 6
Physical Pierce % 3
Magic Pierce % 3
Guard Recharge % -10
Evasion Recharge % -10
Neutral Resistance % 1
% stronger against Neutral 1",2026-01-18 12:22:04.293234+00,-
2113,Grim Reaper Scarecrow,Armor Crysta,,"MaxHP % -30
Aggro % -15
Long Range Damage % 6",2026-01-18 12:22:04.293234+00,-
2114,Grimuckus,Special Crysta,,"MATK % 1
ASPD 250
Additional Magic % 50",2026-01-18 12:22:04.293234+00,-
2115,Grylle,Additional Crysta,,"MaxHP 500
DEF % 5
Guard Power % 5",2026-01-18 12:22:04.293234+00,-
2116,Guard Golem,Enhancer Crysta (Blue),Guignol,"ATK % 9
MATK % 9
ASPD -225
CSPD -225",2026-01-18 12:22:04.293234+00,Nurethoth -> Guignol -> Guard Golem
2117,Guignol,Enhancer Crysta (Blue),Nurethoth,"ATK % 5
MATK % 5
ASPD -175
CSPD -175",2026-01-18 12:22:04.293234+00,Nurethoth -> Guignol
2118,Gula,Enhancer Crysta (Yellow),Junior Dragon Zyvio,"MaxMP 200
ATK % 10
Critical Rate 15
Guard Break % 10",2026-01-18 12:22:04.293234+00,Junior Dragon Zyvio -> Gula
2119,Gwaimol,Enhancer Crysta (Red),Black Knight of Delusion,"STR % 5
ATK % 6
DEF % -15
Critical Rate % 4",2026-01-18 12:22:04.293234+00,Black Knight of Delusion -> Gwaimol
2120,Handmade Cookie,Additional Crysta,,"MaxHP % 12
Physical Pierce % 10
Aggro % -15",2026-01-18 12:22:04.293234+00,-
2121,Hero Potum,Weapon Crysta,,"MaxHP % 10
Accuracy % 10
Aggro % 10
Fractional Barrier % 10",2026-01-18 12:22:04.293234+00,-
2122,Hero Potum II,Enhancer Crysta (Red),Hero Potum,"MaxHP % 11
Accuracy % 13
Aggro % 14
Fractional Barrier % 12",2026-01-18 12:22:04.293234+00,Hero Potum -> Hero Potum II
2123,Hero Potum III,Enhancer Crysta (Red),Hero Potum II,"MaxHP % 12
Accuracy % 16
Aggro % 18
Fractional Barrier % 14",2026-01-18 12:22:04.293234+00,Hero Potum -> Hero Potum II -> Hero Potum III
2124,Hero Potum IV,Enhancer Crysta (Red),,"MaxHP % 13
Accuracy % 19
Aggro % 22
Fractional Barrier % 16",2026-01-18 12:22:04.293234+00,Hero Potum IV
2125,Hexter,Enhancer Crysta (Red),Gwaimol,"STR % 6
ATK % 8
DEF % -21
Critical Rate % 6",2026-01-18 12:22:04.293234+00,Black Knight of Delusion -> Gwaimol -> Hexter
2126,HP+100,Normal Crysta,,MaxHP 100,2026-01-18 12:22:04.293234+00,-
2127,HP+200,Normal Crysta,,MaxHP 200,2026-01-18 12:22:04.293234+00,-
2128,HP+300,Normal Crysta,,MaxHP 300,2026-01-18 12:22:04.293234+00,-
2129,HP+400,Normal Crysta,,MaxHP 400,2026-01-18 12:22:04.293234+00,-
2130,HP+500,Normal Crysta,,MaxHP 500,2026-01-18 12:22:04.293234+00,-
2131,HP+600,Normal Crysta,,MaxHP 600,2026-01-18 12:22:04.293234+00,-
2132,HP+700,Normal Crysta,,MaxHP 700,2026-01-18 12:22:04.293234+00,-
2133,HP+800,Normal Crysta,,MaxHP 800,2026-01-18 12:22:04.293234+00,-
2134,Humida,Enhancer Crysta (Purple),Venena II,"MaxMP 700
ATK % 4
MATK % 4
Stability % 4",2026-01-18 12:22:04.293234+00,Venena -> Venena II -> Humida
2135,Iconos,Enhancer Crysta (Green),Boss Roga,"MaxHP 2000
Weapon ATK % 2",2026-01-18 12:22:04.293234+00,Boss Roga -> Iconos
2136,Ifrid,Armor Crysta,,"MaxMP 600
Fractional Barrier % 12",2026-01-18 12:22:04.293234+00,-
2137,Ignitrus,Special Crysta,,"MaxHP 1000
MaxMP 100
% stronger against Fire 5
Fire resistance % 20",2026-01-18 12:22:04.293234+00,-
2138,Illuminitor,Normal Crysta,,"ASPD -25
Critical Rate % 25
Additional Melee % 25
Additional Magic % 25",2026-01-18 12:22:04.293234+00,-
2139,Imitacia,Weapon Crysta,,"MaxMP 200
MATK % 5
Guard Break % 10",2026-01-18 12:22:04.293234+00,-
2140,Imitator,Weapon Crysta,,"ATK % 5
Attack MP Recovery 2
Anticipate % 10",2026-01-18 12:22:04.293234+00,-
2141,INT +6,Normal Crysta,,INT 6,2026-01-18 12:22:04.293234+00,-
2142,INT+1,Normal Crysta,,INT 1,2026-01-18 12:22:04.293234+00,-
2143,INT+2,Normal Crysta,,INT 2,2026-01-18 12:22:04.293234+00,-
2144,INT+3,Normal Crysta,,INT 3,2026-01-18 12:22:04.293234+00,-
2145,INT+4,Normal Crysta,,INT 4,2026-01-18 12:22:04.293234+00,-
2146,INT+5,Normal Crysta,,INT 5,2026-01-18 12:22:04.293234+00,-
2147,INT+7,Normal Crysta,,INT 7,2026-01-18 12:22:04.293234+00,-
2148,Inzanio,Normal Crysta,,"Guard Recharge % 1
Attack MP Recovery -1
Weapon ATK 10
Fractional Barrier % 3",2026-01-18 12:22:04.293234+00,-
2149,Irestida,Enhancer Crysta (Red),Shampy,"MATK % 8
Magic Pierce % 6
MDEF % -24
Aggro % -9",2026-01-18 12:22:04.293234+00,Evil Crystal Beast -> Shampy -> Irestida
2150,Iron Empress,Armor Crysta,,"MaxHP % 20
MaxMP -300
MATK % 5
Magic Pierce % 10
Physical Resistance % 10
CSPD % 20",2026-01-18 12:22:04.293234+00,-
2151,Jade Raptor,Armor Crysta,,"MaxMP 300
CSPD 100
Attack MP Recovery 1",2026-01-18 12:22:04.293234+00,-
2152,Jeandoux,Weapon Crysta,,"STR % 3
Critical Damage 7
Aggro % -10",2026-01-18 12:22:04.293234+00,-
2153,Jeila,Enhancer Crysta (Yellow),Pumpking,"Critical Damage 2
Fire resistance % 4
Attack MP Recovery 6",2026-01-18 12:22:04.293234+00,Pumpking -> Jeila
2154,Jibril,Additional Crysta,,"Natural MP Regen 2
Natural MP Regen % 4
MaxMP 100
Critical Rate 8
Short Range Damage % 3
Long Range Damage % 5
Anticipate % 1",2026-01-18 12:22:04.293234+00,-
2155,Jibril II,Enhancer Crysta (Yellow),Jibril,"Natural MP Regen 4
Natural MP Regen % 8
MaxMP 100
Critical Rate 12
Short Range Damage % 6
Long Range Damage % 8
Anticipate % 2",2026-01-18 12:22:04.293234+00,Jibril -> Jibril II
2156,Jibril III,Enhancer Crysta (Yellow),Jibril II,"Natural MP Regen 6
Natural MP Regen % 12
MaxMP 100
Critical Rate 16
Short Range Damage % 9
Long Range Damage % 11
Anticipate % 3",2026-01-18 12:22:04.293234+00,Jibril -> Jibril II -> Jibril III
2157,Jiva,Enhancer Crysta (Yellow),,"DEX % 3
MATK % 8
Accuracy % -20
Critical Damage 6",2026-01-18 12:22:04.293234+00,Jiva
2158,Junior Dragon Zyvio,Additional Crysta,,"MaxMP 100
ATK % 5
Critical Rate 15
Guard Break % 5",2026-01-18 12:22:04.293234+00,-
2159,King Piton,Enhancer Crysta (Yellow),Proto Leon,"Critical Rate 10
Critical Damage 4",2026-01-18 12:22:04.293234+00,Warmonger -> Proto Leon -> King Piton
2160,King Potum,Normal Crysta,,"MaxHP % 10
Physical Resistance % -5
Magic Resistance % -5",2026-01-18 12:22:04.293234+00,-
2161,Kruztor,Armor Crysta,,"MaxHP % 5
Physical Resistance % 5
Magic Resistance % 5
Dodge % 5
Neutral Resistance % 5",2026-01-18 12:22:04.293234+00,-
2162,Kruztor II,Enhancer Crysta (Green),Kruztor,"MaxHP % 7
Physical Resistance % 7
Magic Resistance % 7
Dodge % 7
Neutral Resistance % 7",2026-01-18 12:22:04.293234+00,Kruztor -> Kruztor II
2163,Kuffania,Enhancer Crysta (Blue),Mithurna Lynx,"Stability % 4
Evasion Recharge % 4
Short Range Damage % 4
Long Range Damage % -12",2026-01-18 12:22:04.293234+00,Mithurna Lynx -> Kuffania
2164,Kuzto,Weapon Crysta,,"MATK % 7
Critical Rate 7
Aggro % -7",2026-01-18 12:22:04.293234+00,-
2165,Lalvada,Enhancer Crysta (Purple),Ooze,"ATK % 4
MATK % 4
DEF % -4
MDEF % -4",2026-01-18 12:22:04.293234+00,Ooze -> Lalvada
2166,Lapin The Necromancer,Weapon Crysta,,"CSPD 100
Magic Barrier 100
Additional Magic % 100",2026-01-18 12:22:04.293234+00,-
2167,Lil Wonder Rat,Weapon Crysta,,"Aggro % -20
Long Range Damage % 4
Unsheathe Attack % 4
MATK % 6",2026-01-18 12:22:04.293234+00,-
2168,Lilicarolla,Enhancer Crysta (Blue),Tappler,"MaxMP -100
Dodge % -5
Unsheathe Attack % 11
Unsheathe Attack % 3",2026-01-18 12:22:04.293234+00,Odelon Machina -> Tappler -> Lilicarolla
2169,Limacina,Enhancer Crysta (Blue),Seraph Machina,"Physical Resistance % 5
Magic Resistance % 5
Ailment Resistance % 5",2026-01-18 12:22:04.293234+00,Big Coryn -> Seraph Machina -> Limacina
2170,Lord of Nezim,Additional Crysta,,"VIT % 2
MaxHP 3000
Critical Rate 10
Short Range Damage % 3",2026-01-18 12:22:04.293234+00,-
2171,Lunadore,Additional Crysta,,Drop Rate % 1,2026-01-18 12:22:04.293234+00,-
2172,Lyark Master Specialist,Enhancer Crysta (Blue),Metal Stinger,"ATK % 3
Magic Resistance % -15
Critical Damage 4
Motion Speed % -2",2026-01-18 12:22:04.293234+00,Metal Stinger -> Lyark Master Specialist
2173,Machine God Maple,Special Crysta,,"MaxMP 200
Physical Resistance % 10
Magic Resistance % 10
Ailment Resistance % 5
Short Range Damage % 10
Fractional Barrier % 5
Physical Resistance % 5
Magic Resistance % 5
Fractional Barrier % 10",2026-01-18 12:22:04.293234+00,-
2174,Mage Filecia,Additional Crysta,,"INT % 3
MATK % 9
Stability % 6
Reduce Dmg (Bowling) % 20
Guard Break % 10",2026-01-18 12:22:04.293234+00,-
2175,Marchitar,Weapon Crysta,,"Stability % 5
Dodge % 15",2026-01-18 12:22:04.293234+00,-
2176,Mardula,Enhancer Crysta (Red),Imitator,"ATK % 7
Attack MP Recovery 4
Anticipate % 12",2026-01-18 12:22:04.293234+00,Imitator -> Mardula
2177,Masked Warrior,Normal Crysta,,"MaxHP % -3
ATK % 1
MATK % 1
Accuracy -3
Attack MP Recovery 2",2026-01-18 12:22:04.293234+00,-
2178,Maton Sword,Armor Crysta,,"STR % 3
MaxHP -1000
Accuracy % 5
Long Range Damage % 4",2026-01-18 12:22:04.293234+00,-
2179,Mauez,Normal Crysta,,"MaxMP 150
Accuracy % -4
Critical Rate 2",2026-01-18 12:22:04.293234+00,-
2180,Meduso,Enhancer Crysta (Red),Builder Golem,"Guard Power % 10
Guard Recharge % 10
Motion Speed % 1
Aggro % 20",2026-01-18 12:22:04.293234+00,Excavated Golem -> Builder Golem -> Meduso
2181,Mega Alpoca,Enhancer Crysta (Yellow),Giant Boar,"MaxHP 300
MaxMP 300
Short Range Damage % 6",2026-01-18 12:22:04.293234+00,Giant Boar -> Mega Alpoca
2182,Megiston,Normal Crysta,,"STR 1
INT 1
VIT 1
AGI 1
DEX 1
MaxHP 100
MaxMP 50",2026-01-18 12:22:04.293234+00,-
2183,Megiston The Champion,Weapon Crysta,,"MaxHP 1000
Critical Rate 15
Fire resistance % 3",2026-01-18 12:22:04.293234+00,-
2184,Megiston the Champion II,Enhancer Crysta (Red),Megiston The Champion,"MaxHP 1200
Critical Rate 16
Fire resistance % 3
Light resistance % 3",2026-01-18 12:22:04.293234+00,Megiston The Champion -> Megiston the Champion II
2185,Megiston the Champion III,Enhancer Crysta (Red),Megiston the Champion II,"MaxHP 1400
Critical Rate 18
Fire resistance % 3
Wind resistance % 3
Light resistance % 3",2026-01-18 12:22:04.293234+00,Megiston The Champion -> Megiston the Champion II -> Megiston the Champion III
2186,Megiston the Champion IV,Enhancer Crysta (Red),Megiston the Champion III,"MaxHP 1600
Critical Rate 20
Fire resistance % 6
Water resistance % 3
Wind resistance % 3
Light resistance % 3",2026-01-18 12:22:04.293234+00,Megiston The Champion -> Megiston the Champion II -> Megiston the Champion III -> Megiston the Champion IV
2187,Megiston the Champion V,Enhancer Crysta (Red),Megiston the Champion IV,"MaxHP 1800
Critical Rate 23
Fire resistance % 6
Water resistance % 6
Wind resistance % 3
Earth resistance % 3
Light resistance % 3",2026-01-18 12:22:04.293234+00,Megiston The Champion -> Megiston the Champion II -> Megiston the Champion III -> Megiston the Champion IV -> Megiston the Champion V
2188,Megiston the Champion VI,Enhancer Crysta (Red),Megiston the Champion V,"MaxHP 2000
Critical Rate 26
Fire resistance % 6
Water resistance % 6
Wind resistance % 6
Earth resistance % 3
Light resistance % 3
Dark resistance % 3",2026-01-18 12:22:04.293234+00,Megiston The Champion -> Megiston the Champion II -> Megiston the Champion III -> Megiston the Champion IV -> Megiston the Champion V -> Megiston the Champion VI
2189,Megiston The Champion VII,Enhancer Crysta (Red),Megiston the Champion VI,"MaxHP 2200
Critical Rate 29
Fire resistance % 6
Water resistance % 6
Wind resistance % 6
Earth resistance % 6
Light resistance % 3
Dark resistance % 3
Neutral Resistance % 3",2026-01-18 12:22:04.293234+00,Megiston The Champion -> Megiston the Champion II -> Megiston the Champion III -> Megiston the Champion IV -> Megiston the Champion V -> Megiston the Champion VI -> Megiston The Champion VII
2190,Melancia,Enhancer Crysta (Blue),Radibat,"Stability % 5
Accuracy % 5
Critical Rate % 5",2026-01-18 12:22:04.293234+00,Radibat -> Melancia
2191,Memecoleous,Enhancer Crysta (Purple),Stone Mercenary,"ATK % -4
Guard Recharge % 5
Aggro % 12",2026-01-18 12:22:04.293234+00,Stone Mercenary -> Memecoleous
2192,Menti,Enhancer Crysta (Red),Oculasignio,"MaxMP 300
MATK % 11
Guard Break % 14
ASPD 250",2026-01-18 12:22:04.293234+00,Imitacia -> Finstern the Dark Dragon -> Oculasignio -> Menti
2193,Mercy,Additional Crysta,,"Critical Rate 15
Aggro % -15",2026-01-18 12:22:04.293234+00,-
2381,merzehal ,enchancer crysta (green),iron empress,"MaxHP % 25
 Pshical Resistance % 15
 Matk % 13
 Magic Pierce % 10
 cspd % 25
 MaxMP-200",2026-01-23 23:46:01.825482+00,iron Empress -> Merzehal
2194,Metal Stinger,Normal Crysta,,"ATK % 2
Magic Resistance % -10
Critical Damage 3
Motion Speed % -1",2026-01-18 12:22:04.293234+00,-
2195,Meteora,Enhancer Crysta (Green),Gemma,"Physical Pierce % 5
Critical Damage 7
Unsheathe Attack % 9",2026-01-18 12:22:04.293234+00,Cerberus -> Pyxtica -> Gemma -> Meteora
2196,Midsummer Passion,Weapon Crysta,,"MaxHP % 15
Critical Rate 20
Fire resistance % 25
Recoil % 3",2026-01-18 12:22:04.293234+00,-
2197,Mieli,Additional Crysta,,"MaxHP % -20
Magic Pierce % 10
ASPD 400
CSPD 400
Critical Rate % 20",2026-01-18 12:22:04.293234+00,-
2198,Mimesia,Enhancer Crysta (Green),Cerabes,"MaxHP 2000
Critical Damage 2",2026-01-18 12:22:04.293234+00,Cerabes -> Mimesia
2199,Minotaur,Normal Crysta,,"MaxHP % 5
ASPD % 10",2026-01-18 12:22:04.293234+00,-
2200,Miracle Potum,Weapon Crysta,,"MaxHP % -10
Evasion Recharge % 5",2026-01-18 12:22:04.293234+00,-
2201,Mithurna Lynx,Normal Crysta,,"Stability % 3
Evasion Recharge % 3
Short Range Damage % 3
Long Range Damage % -9",2026-01-18 12:22:04.293234+00,-
2202,Mochelo,Normal Crysta,,"MaxHP % 5
CSPD % 10",2026-01-18 12:22:04.293234+00,-
2203,Mom Fluck,Enhancer Crysta (Green),Ifrid,"MaxMP 700
Fractional Barrier % 15",2026-01-18 12:22:04.293234+00,Ifrid -> Mom Fluck
2204,Moonlight Potum,Weapon Crysta,,"CSPD -90
Attack MP Recovery 3",2026-01-18 12:22:04.293234+00,-
2205,Mozto Machina,Enhancer Crysta (Red),Demon's Gate,"DEX % 4
MATK % 6
CSPD % 2",2026-01-18 12:22:04.293234+00,Demon's Gate -> Mozto Machina
2206,MP+100,Normal Crysta,,MaxMP 100,2026-01-18 12:22:04.293234+00,-
2207,MP+150,Normal Crysta,,MaxMP 150,2026-01-18 12:22:04.293234+00,-
2208,MP+200,Normal Crysta,,MaxMP 200,2026-01-18 12:22:04.293234+00,-
2209,MP+250,Normal Crysta,,MaxMP 250,2026-01-18 12:22:04.293234+00,-
2210,MP+300,Normal Crysta,,MaxMP 300,2026-01-18 12:22:04.293234+00,-
2211,MP+350,Normal Crysta,,MaxMP 350,2026-01-18 12:22:04.293234+00,-
2212,MP+400,Normal Crysta,,MaxMP 400,2026-01-18 12:22:04.293234+00,-
2213,MP+50,Normal Crysta,,MaxMP 50,2026-01-18 12:22:04.293234+00,-
2214,Mulgoon's Hand,Armor Crysta,,"MaxHP 10000
MaxMP -100
Accuracy % 5
Short Range Damage % 6
Long Range Damage % 4",2026-01-18 12:22:04.293234+00,-
2215,Mysterious Crystal,Enhancer Crysta (Purple),Eerie Crystal,"Attack MP Recovery 5
Stability % 5
Unsheathe Attack % 5
Attack MP Recovery 5",2026-01-18 12:22:04.293234+00,Eerie Crystal -> Mysterious Crystal
2216,Narumi Hina,Additional Crysta,,"MATK % 4
CSPD % 20
Aggro % -10
Long Range Damage % 3",2026-01-18 12:22:04.293234+00,-
2217,Neewollah,Enhancer Crysta (Yellow),Zarth,"Critical Damage 5
Fire resistance % 10
Attack MP Recovery 15",2026-01-18 12:22:04.293234+00,Pumpking -> Jeila -> Zoe -> Zarth -> Neewollah
2218,Neo Maton Sword,Weapon Crysta,,"ATK % 7
MATK % 7
Aggro % -28
Reduce Dmg (Bullet) % 14
Reduce Dmg (Bowling) % 14",2026-01-18 12:22:04.293234+00,-
2219,Neo Wandering Wheel,Enhancer Crysta (Yellow),Wandering Wheel,"MATK % 5
CSPD % 75
Long Range Damage % -16",2026-01-18 12:22:04.293234+00,Grass Dragon Yelb -> Wandering Wheel -> Neo Wandering Wheel
2220,Nightmare Potum,Weapon Crysta,,"MaxHP % -5
Aggro % 10
Fractional Barrier % 2",2026-01-18 12:22:04.293234+00,-
2221,Noeliel,Armor Crysta,,"MATK % 5
CSPD % 3
Attack MP Recovery % 1",2026-01-18 12:22:04.293234+00,-
2222,Noeliel the Ice Statue,Enhancer Crysta (Green),Noeliel,"MATK % 5
CSPD % 30
Attack MP Recovery % 10",2026-01-18 12:22:04.293234+00,Noeliel -> Noeliel the Ice Statue
2223,Nurethoth,Normal Crysta,,"ATK % 3
MATK % 3
ASPD -150
CSPD -150",2026-01-18 12:22:04.293234+00,-
2224,Nuthoreth,Enhancer Crysta (Blue),Nurethoth,"ATK % 2
MATK % 2
ASPD 150
CSPD 150",2026-01-18 12:22:04.293234+00,Nurethoth -> Nuthoreth
2225,Oculasignio,Enhancer Crysta (Red),Finstern the Dark Dragon,"MaxMP 300
MATK % 9
Guard Break % 13",2026-01-18 12:22:04.293234+00,Imitacia -> Finstern the Dark Dragon -> Oculasignio
2226,Odelon Machina,Normal Crysta,,"Dodge % -5
Evasion Recharge % -5
Unsheathe Attack % 10",2026-01-18 12:22:04.293234+00,-
2227,Olobaid,Special Crysta,,"Physical Resistance % 10
Magic Resistance % 10
Dark resistance % 20
Aggro % 20",2026-01-18 12:22:04.293234+00,-
2228,Omochi,Additional Crysta,,Drop Rate % 1,2026-01-18 12:22:04.293234+00,-
2229,Ooze,Special Crysta,,"ATK % 2
MATK % 2
DEF % -2
MDEF % -2",2026-01-18 12:22:04.293234+00,-
2230,Orictoceras,Enhancer Crysta (Blue),Fanadon,"Critical Damage 9
Reduce Dmg (Player Epicenter) % -3
Reduce Dmg (Foe Epicenter) % -3",2026-01-18 12:22:04.293234+00,Fanadon -> Orictoceras
2231,Ornlarf,Enhancer Crysta (Green),Iconos,"MaxHP 3000
Weapon ATK % 3",2026-01-18 12:22:04.293234+00,Boss Roga -> Iconos -> Ornlarf
2232,Ox King,Additional Crysta,,Aggro % -20,2026-01-18 12:22:04.293234+00,-
2233,P. Avatar,Normal Crysta,,"Fire resistance % 1
Water resistance % 1
Wind resistance % 1
Earth resistance % 1
Light resistance % 1
Dark resistance % 1
EXP Gain % 1",2026-01-18 12:22:04.293234+00,-
2234,Panchos Kita Makura,Normal Crysta,,"Accuracy 3
Critical Rate 5
EXP Gain % 1",2026-01-18 12:22:04.293234+00,-
2235,Patissia,Enhancer Crysta (Purple),Tapir,"Accuracy 25
Attack MP Recovery 15",2026-01-18 12:22:04.293234+00,Eerie Crystal -> Tapir -> Patissia
2236,Pedrio,Enhancer Crysta (Red),Neo Maton Sword,"ATK % 10
MATK % 10
Aggro % -40
Reduce Dmg (Bullet) % 20
Reduce Dmg (Bowling) % 20",2026-01-18 12:22:04.293234+00,Neo Maton Sword -> Pedrio
2237,Perro,Additional Crysta,,Drop Rate % 1,2026-01-18 12:22:04.293234+00,-
2238,Phantom Melody Margrave,Enhancer Crysta (Red),Xmas Princess in Black,"STR % 4
INT % 4
ATK % 12
MATK % 12
Long Range Damage % -6
Tumble Unavailable 0
Aggro % -50",2026-01-18 12:22:04.293234+00,Xmas Princess in Black -> Phantom Melody Margrave
2239,Phantom Wisp,Armor Crysta,,"Accuracy % 20
Critical Rate 10
Evasion Recharge % 10
Absolute Dodge % 5",2026-01-18 12:22:04.293234+00,-
2240,Pillar Golem,Weapon Crysta,,"MaxMP 300
Physical Pierce % 3
Short Range Damage % 3",2026-01-18 12:22:04.293234+00,-
2241,Pillorocas,Enhancer Crysta (Yellow),,"Physical Resistance % 5
Magic Resistance % 5
Critical Rate -5
Critical Rate % 50",2026-01-18 12:22:04.293234+00,Pillorocas
2242,Pillow Kitagawa,Enhancer Crysta (Yellow),Ox King,"MaxHP 2000
Critical Rate 4
Revive Time % 20
Unsheathe Attack % 8",2026-01-18 12:22:04.293234+00,Ox King -> Pillow Kitagawa
2383,Pioner,normal Crysta,-,Drop Rate % +1,2026-01-24 16:58:02.652531+00,-
2243,Piscruva,Enhancer Crysta (Blue),Guard Golem,"ATK % 11
MATK % 11
ASPD -300
CSPD -300",2026-01-18 12:22:04.293234+00,Nurethoth -> Guignol -> Guard Golem -> Piscruva
2244,Pisteus,Enhancer Crysta (Red),Mozto Machina,"DEX % 5
MATK % 7
CSPD % 3",2026-01-18 12:22:04.293234+00,Demon's Gate -> Mozto Machina -> Pisteus
2245,Platinum Potum,Enhancer Crysta (Blue),King Potum,"MaxHP % 20
Physical Resistance % -10
Magic Resistance % -10",2026-01-18 12:22:04.293234+00,King Potum -> Platinum Potum
